1,1000,0.03918903136253357
2,2000,0.036548624992370604
3,3000,0.03646636438369751
4,4000,0.03583292841911316
5,5000,0.03669395542144775
6,6000,0.036511241912841795
7,7000,0.0360038800239563
8,8000,0.0360969250202179
9,9000,0.036691630125045775
10,10000,0.03629680466651917
11,11000,0.03616523504257202
12,12000,0.036498090982437136
13,13000,0.036494956254959104
14,14000,0.03608164167404175
15,15000,0.035809388637542724
16,16000,0.03444005966186523
17,17000,0.035861347675323486
18,18000,0.03667674803733826
19,19000,0.03579950785636902
20,20000,0.03669520664215088
21,21000,0.03689213991165161
22,22000,0.03662492275238037
23,23000,0.0373050377368927
24,24000,0.037436776399612424
25,25000,0.036739778995513915
26,26000,0.03680929684638977
27,27000,0.04697429728507996
28,28000,0.037088057041168215
29,29000,0.04789023756980896
30,30000,0.047504750967025756
31,31000,0.046427140712738034
32,32000,0.046077308654785154
33,33000,0.044916165828704835
34,34000,0.04406631112098694
35,35000,0.048628743410110475
36,36000,0.044521278142929076
37,37000,0.045769572257995605
38,38000,0.04632785820960999
39,39000,0.04635242319107056
40,40000,0.044771778583526614
41,41000,0.04587140321731567
42,42000,0.04621566128730774
43,43000,0.046499762296676635
44,44000,0.048143258571624756
45,45000,0.047345839262008665
46,46000,0.04730833339691162
47,47000,0.047340156316757205
48,48000,0.047347776412963866
49,49000,0.043559200525283816
50,50000,0.043811485528945926
51,51000,0.04665982985496521
52,52000,0.04568796491622925
53,53000,0.0474686336517334
54,54000,0.03628071165084839
55,55000,0.03646720767021179
56,56000,0.036741676568984985
57,57000,0.03659544372558594
58,58000,0.03645557737350464
59,59000,0.03666955876350403
60,60000,0.03620719432830811
61,61000,0.03638887763023377
62,62000,0.03676499891281128
63,63000,0.036684139251708985
64,64000,0.03699650144577026
65,65000,0.0367206928730011
66,66000,0.03647571015357971
67,67000,0.03689322209358215
68,68000,0.037066190004348756
69,69000,0.03694477128982544
70,70000,0.03696532273292542
71,71000,0.036531687259674074
72,72000,0.03680209469795227
73,73000,0.037011274099349976
74,74000,0.036337072372436524
75,75000,0.036478304386138916
76,76000,0.037343563318252566
77,77000,0.036960416316986086
78,78000,0.03683675384521484
79,79000,0.03624203777313233
80,80000,0.036973605155944826
81,81000,0.03685760664939881
82,82000,0.03701480412483215
83,83000,0.03674394917488098
84,84000,0.036403777360916136
85,85000,0.03645394682884216
86,86000,0.03691807246208191
87,87000,0.03646354532241821
88,88000,0.036076867341995236
89,89000,0.036434030294418336
90,90000,0.03600449013710022
91,91000,0.03754052734375
92,92000,0.036077961921691895
93,93000,0.03717744445800781
94,94000,0.03665339851379395
95,95000,0.036523833513259885
96,96000,0.03618240475654602
97,97000,0.036209374904632566
98,98000,0.037229552030563356
99,99000,0.03695290613174439
100,100000,0.036622044801712036
101,101000,0.03635104751586914
102,102000,0.03668458819389343
103,103000,0.03688731575012207
104,104000,0.036603208065032956
105,105000,0.03744252300262451
106,106000,0.036921343564987184
107,107000,0.03647770166397095
108,108000,0.036742100477218625
109,109000,0.03592376351356506
110,110000,0.036480633020401
111,111000,0.036730272293090824
112,112000,0.03726638960838318
113,113000,0.03712465453147888
114,114000,0.03757204461097717
115,115000,0.03667221665382385
116,116000,0.0362812077999115
117,117000,0.03650271201133728
118,118000,0.036521140575408936
119,119000,0.03680123090744018
120,120000,0.0365151801109314
121,121000,0.036826153993606565
122,122000,0.03733886456489563
123,123000,0.03702126479148865
124,124000,0.05516018438339233
125,125000,0.03668912076950073
126,126000,0.03595245933532715
127,127000,0.03734089159965515
128,128000,0.03711997437477112
129,129000,0.07132684206962585
130,130000,0.0707158989906311
131,131000,0.07047343683242797
132,132000,0.0707570984363556
133,133000,0.07140100193023681
134,134000,0.07082427310943604
135,135000,0.07119426822662353
136,136000,0.07105308198928834
137,137000,0.07088916921615601
138,138000,0.07093366670608521
139,139000,0.07086506867408753
140,140000,0.07146014189720154
141,141000,0.07288756847381592
142,142000,0.07462250566482544
143,143000,0.0367941370010376
144,144000,0.03716549348831177
145,145000,0.03668486070632935
146,146000,0.03714127111434937
147,147000,0.03724121499061585
148,148000,0.051923574447631834
149,149000,0.0527712619304657
150,150000,0.05188307118415832
151,151000,0.05114263653755188
152,152000,0.05157488203048706
153,153000,0.052278288364410404
154,154000,0.05170801305770874
155,155000,0.05027504324913025
156,156000,0.05068640422821045
157,157000,0.050720117330551144
158,158000,0.051005745887756346
159,159000,0.0488764181137085
160,160000,0.050693430185317995
161,161000,0.05169591522216797
162,162000,0.05144620776176453
163,163000,0.05175454521179199
164,164000,0.05131322836875916
165,165000,0.05156899070739746
166,166000,0.0487013623714447
167,167000,0.05158587694168091
168,168000,0.05112756538391113
169,169000,0.05044933795928955
170,170000,0.046826474905014036
171,171000,0.046993822813034054
172,172000,0.04697640895843506
173,173000,0.05131207585334778
174,174000,0.05120507955551148
175,175000,0.05108062624931335
176,176000,0.05112506890296936
177,177000,0.05201344895362854
178,178000,0.050771817922592166
179,179000,0.05076497316360474
180,180000,0.050789188861846926
181,181000,0.05156353282928467
182,182000,0.05133079075813293
183,183000,0.05076276707649231
184,184000,0.051479992628097535
185,185000,0.0515945029258728
186,186000,0.05053073787689209
187,187000,0.05097680854797363
188,188000,0.050989549160003665
189,189000,0.051438836812973024
190,190000,0.05041007399559021
191,191000,0.05135757899284363
192,192000,0.051155205726623534
193,193000,0.05129686021804809
194,194000,0.03676653075218201
195,195000,0.03706321287155152
196,196000,0.036346542596817015
197,197000,0.03574230933189392
198,198000,0.03625192499160767
199,199000,0.03708202719688416
200,200000,0.036824887037277224
201,201000,0.03653385162353515
202,202000,0.03655584573745727
203,203000,0.036711910963058474
204,204000,0.03701757502555847
205,205000,0.03613475966453552
206,206000,0.036478105545043944
207,207000,0.03657266092300415
208,208000,0.036598521947860715
209,209000,0.036162049293518066
210,210000,0.036657054901123046
211,211000,0.03636652994155884
212,212000,0.036948550939559933
213,213000,0.03697227716445923
214,214000,0.03735424208641052
215,215000,0.0373824303150177
216,216000,0.03742360043525696
217,217000,0.036960355520248414
218,218000,0.03681615662574768
219,219000,0.036833396911621095
220,220000,0.03693086194992065
221,221000,0.036800748586654664
222,222000,0.036941455125808716
223,223000,0.036610472440719605
224,224000,0.036246400117874146
225,225000,0.03729675769805908
226,226000,0.03686006188392639
227,227000,0.036847642421722414
228,228000,0.03710224962234497
229,229000,0.037282230377197266
230,230000,0.03772132277488709
231,231000,0.03739750361442566
232,232000,0.0371938316822052
233,233000,0.0368394238948822
234,234000,0.036765113115310666
235,235000,0.03744399118423462
236,236000,0.03677766156196594
237,237000,0.03638831043243408
238,238000,0.036771596908569334
239,239000,0.03664774465560913
240,240000,0.03678946566581726
241,241000,0.03688027334213257
242,242000,0.03677212882041931
243,243000,0.03786122488975525
244,244000,0.0351448245048523
245,245000,0.03563128733634949
246,246000,0.03625294184684753
247,247000,0.03524232053756714
248,248000,0.03604426503181458
249,249000,0.03749853563308716
250,250000,0.03704397249221802
251,251000,0.03676517796516419
252,252000,0.036658750534057614
253,253000,0.037131848335266116
254,254000,0.03687242126464844
255,255000,0.03659225344657898
256,256000,0.03718778467178345
257,257000,0.037587727069854734
258,258000,0.03654846715927124
259,259000,0.037176178693771364
260,260000,0.036731818437576294
261,261000,0.03640215826034546
262,262000,0.036916664123535156
263,263000,0.03674261426925659
264,264000,0.037299773693084716
265,265000,0.03689788699150085
266,266000,0.03685065674781799
267,267000,0.0366160295009613
268,268000,0.03640641307830811
269,269000,0.03620828700065613
270,270000,0.036064024209976196
271,271000,0.036340869665145874
272,272000,0.03690554094314575
273,273000,0.03689879989624024
274,274000,0.037030345916748045
275,275000,0.037287713766098025
276,276000,0.03678963661193848
277,277000,0.03686975431442261
278,278000,0.03667413663864136
279,279000,0.036928778648376466
280,280000,0.03680452680587769
281,281000,0.03668735599517822
282,282000,0.036814056634902954
283,283000,0.036595624923706056
284,284000,0.036621297597885134
285,285000,0.036671210765838624
286,286000,0.03667630338668823
287,287000,0.036980317115783694
288,288000,0.03664283585548401
289,289000,0.036940937995910646
290,290000,0.036949257373809816
291,291000,0.036449528217315674
292,292000,0.036464605808258055
293,293000,0.05272901082038879
294,294000,0.053207183122634887
295,295000,0.036556668758392336
296,296000,0.03708584833145141
297,297000,0.037304412603378294
298,298000,0.03736257433891296
299,299000,0.03734888315200806
300,300000,0.03760085725784302
301,301000,0.03715243434906006
302,302000,0.03637790703773498
303,303000,0.036358108758926394
304,304000,0.036232300043106076
305,305000,0.03632697439193726
306,306000,0.036638285875320434
307,307000,0.03636273145675659
308,308000,0.03609539890289307
309,309000,0.03612967586517334
310,310000,0.03649764394760132
311,311000,0.036377317905426025
312,312000,0.03629396390914917
313,313000,0.03603693342208862
314,314000,0.03597413873672485
315,315000,0.03597716355323791
316,316000,0.036393068790435794
317,317000,0.03618012857437134
318,318000,0.03527293419837952
319,319000,0.0359625608921051
320,320000,0.03616640281677246
321,321000,0.03590711975097656
322,322000,0.03590866589546204
323,323000,0.036077268838882445
324,324000,0.036018962860107424
325,325000,0.03630375075340271
326,326000,0.036135905504226684
327,327000,0.035764967203140256
328,328000,0.03625875616073609
329,329000,0.036143045902252195
330,330000,0.03618717432022095
331,331000,0.036015796184539796
332,332000,0.036313121795654296
333,333000,0.03652607250213623
334,334000,0.03584758901596069
335,335000,0.03580086135864258
336,336000,0.03616445088386536
337,337000,0.036391997098922726
338,338000,0.032167611122131345
339,339000,0.036208866596221925
340,340000,0.03582638835906982
341,341000,0.03565608072280884
342,342000,0.03578845906257629
343,343000,0.03585569787025451
344,344000,0.03673279404640198
345,345000,0.03593886041641235
346,346000,0.035906521081924436
347,347000,0.03600717520713806
348,348000,0.03638892865180969
349,349000,0.0362566351890564
350,350000,0.03613238596916199
351,351000,0.0359637942314148
352,352000,0.036578289270401
353,353000,0.036341840267181395
354,354000,0.03631527018547058
355,355000,0.03634682750701904
356,356000,0.03635734224319458
357,357000,0.03640527319908142
358,358000,0.03639123129844665
359,359000,0.03555378198623657
360,360000,0.0361642382144928
361,361000,0.03676049399375916
362,362000,0.03602746748924256
363,363000,0.03629231119155884
364,364000,0.0363698365688324
365,365000,0.036394366979599
366,366000,0.03634373927116394
367,367000,0.03593377900123596
368,368000,0.03645917630195618
369,369000,0.03609889006614685
370,370000,0.03621854734420776
371,371000,0.035892370462417604
372,372000,0.036411964416503906
373,373000,0.035801402568817135
374,374000,0.036103787660598755
375,375000,0.036092499494552614
376,376000,0.036123682498931886
377,377000,0.03631593298912048
378,378000,0.03577687478065491
379,379000,0.03599078583717346
380,380000,0.036107004165649416
381,381000,0.036402747869491575
382,382000,0.03660219764709473
383,383000,0.03673545479774475
384,384000,0.03666760277748108
385,385000,0.03644949984550476
386,386000,0.036316797256469725
