99,19800,-5.986595017910004
100,20000,-6.026532161235809
101,20200,-6.0402192521095275
102,20400,-6.044049046039581
103,20600,-6.103922855854035
104,20800,-6.083904199600219
105,21000,-6.173350899219513
106,21200,-6.153913502693176
107,21400,-6.2175276923179625
108,21600,-6.1980885887146
109,21800,-6.211841797828674
110,22000,-6.201134791374207
111,22200,-6.265416269302368
112,22400,-6.285067815780639
113,22600,-6.267474236488343
114,22800,-6.31967188835144
115,23000,-6.327565484046936
116,23200,-6.33101021528244
117,23400,-6.367087569236755
118,23600,-6.399710190296173
119,23800,-6.3965185618400575
120,24000,-6.411499013900757
121,24200,-6.469138078689575
122,24400,-6.4680352210998535
123,24600,-6.500790836811066
124,24800,-6.493155467510223
125,25000,-6.467221927642822
126,25200,-6.558488502502441
127,25400,-6.517415595054627
128,25600,-6.584366941452027
129,25800,-6.602984681129455
130,26000,-6.59704530954361
131,26200,-6.653818581104279
132,26400,-6.640935623645783
133,26600,-6.644797077178955
134,26800,-6.660675547122955
135,27000,-6.695120677947998
136,27200,-6.668860938549042
137,27400,-6.73797780752182
138,27600,-6.760760061740875
139,27800,-6.769782316684723
140,28000,-6.807071399688721
141,28200,-6.797133870124817
142,28400,-6.853728556632996
143,28600,-6.825995628833771
144,28800,-6.850248463153839
145,29000,-6.854038999080658
146,29200,-6.844348649978638
147,29400,-6.8662411713600155
148,29600,-6.916082351207733
149,29800,-6.943246295452118
150,30000,-6.962656891345977
151,30200,-6.950949292182923
152,30400,-7.047414240837097
153,30600,-6.985498764514923
154,30800,-7.058793742656707
155,31000,-7.012715241909027
156,31200,-7.041063556671142
157,31400,-7.127013416290283
158,31600,-7.141564037799835
159,31800,-7.074960198402405
160,32000,-7.107624998092652
161,32200,-7.100637979507447
162,32400,-7.078628804683685
163,32600,-7.147403182983399
164,32800,-7.184786262512207
165,33000,-7.187890837192535
166,33200,-7.187914228439331
167,33400,-7.25388649225235
168,33600,-7.214265224933624
169,33800,-7.293713219165802
170,34000,-7.257788650989532
171,34200,-7.314923241138458
172,34400,-7.301222929954529
173,34600,-7.304324650764466
174,34800,-7.328633916378021
175,35000,-7.320673847198487
176,35200,-7.361217455863953
177,35400,-7.357224507331848
178,35600,-7.411256880760193
179,35800,-7.405516014099121
180,36000,-7.449319789409637
181,36200,-7.401039588451385
182,36400,-7.464182989597321
183,36600,-7.449050183296204
184,36800,-7.480289134979248
185,37000,-7.520392594337463
186,37200,-7.490691089630127
187,37400,-7.551611852645874
188,37600,-7.546693909168243
189,37800,-7.58178644657135
190,38000,-7.564428112506866
191,38200,-7.581720719337463
192,38400,-7.6239739251136776
193,38600,-7.665416152477264
194,38800,-7.615296325683594
195,39000,-7.610825176239014
196,39200,-7.662925574779511
197,39400,-7.697244248390198
198,39600,-7.671951258182526
199,39800,-7.761831569671631
200,40000,-7.694163818359375
201,40200,-7.742220628261566
202,40400,-7.710865635871887
203,40600,-7.749954385757446
204,40800,-7.751215295791626
205,41000,-7.794225859642029
206,41200,-7.821443881988525
207,41400,-7.740628876686096
208,41600,-7.838171706199646
209,41800,-7.861899189949035
210,42000,-7.845003218650818
211,42200,-7.879672782421112
212,42400,-7.883739106655121
213,42600,-7.864639477729797
214,42800,-7.94145697593689
215,43000,-7.937615826129913
216,43200,-7.976215686798096
217,43400,-7.936263980865479
218,43600,-7.973583636283874
219,43800,-7.9443358087539675
220,44000,-7.971016640663147
221,44200,-7.973434026241303
222,44400,-8.03435611486435
223,44600,-8.097786900997162
224,44800,-8.049119710922241
225,45000,-8.04643805027008
226,45200,-8.045711064338684
227,45400,-8.062246067523956
228,45600,-8.101323628425598
229,45800,-8.153833057880401
230,46000,-8.148231184482574
231,46200,-8.130121879577636
232,46400,-8.134689242839814
233,46600,-8.166790745258332
234,46800,-8.138774752616882
235,47000,-8.207383568286895
236,47200,-8.200254318714142
237,47400,-8.217445237636566
238,47600,-8.219983398914337
239,47800,-8.229070293903352
240,48000,-8.219740660190583
241,48200,-8.2312442612648
242,48400,-8.257726738452911
243,48600,-8.303089430332184
244,48800,-8.298207948207855
245,49000,-8.307890412807465
246,49200,-8.331827824115754
247,49400,-8.313886334896088
248,49600,-8.29702956676483
249,49800,-8.26019940853119
250,50000,-8.400232028961181
251,50200,-8.380862612724304
252,50400,-8.299931344985962
253,50600,-8.360674710273743
254,50800,-8.416370465755463
255,51000,-8.391127834320068
256,51200,-8.382005236148835
257,51400,-8.4460476064682
258,51600,-8.443416934013367
259,51800,-8.401730875968934
260,52000,-8.46001240491867
261,52200,-8.528324477672577
262,52400,-8.43845992565155
263,52600,-8.514190185070039
264,52800,-8.395935883522034
265,53000,-8.481438088417054
266,53200,-8.550941445827483
267,53400,-8.518324208259582
268,53600,-8.399696629047394
269,53800,-8.532623784542084
270,54000,-8.520641641616821
271,54200,-8.524225289821624
272,54400,-8.595614984035493
273,54600,-8.496040987968446
274,54800,-8.613655986785888
275,55000,-8.568023645877838
276,55200,-8.61920829296112
277,55400,-8.568097095489502
278,55600,-8.616223750114441
279,55800,-8.621829442977905
280,56000,-8.52504855632782
281,56200,-8.635108683109284
282,56400,-8.651660487651824
283,56600,-8.666041958332062
284,56800,-8.679104750156403
285,57000,-8.662871947288513
286,57200,-8.648291020393371
287,57400,-8.790097959041596
288,57600,-8.620284383296967
289,57800,-8.75798420906067
290,58000,-8.703677053451537
291,58200,-8.69299045085907
292,58400,-8.783581833839417
293,58600,-8.805584046840668
294,58800,-8.77562980890274
295,59000,-8.673453266620635
296,59200,-8.804964458942413
297,59400,-8.730577788352967
298,59600,-8.853218846321106
299,59800,-8.766782627105712
300,60000,-8.84970192193985
301,60200,-8.771099908351898
302,60400,-8.810268170833588
303,60600,-8.879978773593903
304,60800,-8.871275205612182
305,61000,-8.809598488807678
306,61200,-8.887896933555602
307,61400,-8.938033130168915
308,61600,-8.884092297554016
309,61800,-8.835700800418854
310,62000,-8.970329039096832
311,62200,-8.92946700811386
312,62400,-9.00134089231491
313,62600,-8.890518670082093
314,62800,-8.886927831172944
315,63000,-8.934396460056306
316,63200,-8.96691764831543
317,63400,-8.910208153724671
318,63600,-9.036182796955108
319,63800,-8.998562548160553
320,64000,-8.880469198226928
321,64200,-8.972491056919099
322,64400,-8.976121470928192
323,64600,-9.05872864484787
324,64800,-9.014739270210265
325,65000,-9.049082534313202
326,65200,-8.928112766742707
327,65400,-9.11186604499817
328,65600,-9.07415801525116
329,65800,-9.095171020030975
330,66000,-9.099897494316101
331,66200,-9.027192151546478
332,66400,-9.028029623031616
333,66600,-9.104227252006531
334,66800,-9.124471852779388
335,67000,-9.076589734554291
336,67200,-9.162307980060577
337,67400,-9.099974319934844
338,67600,-9.142676644325256
339,67800,-9.222814853191375
340,68000,-9.09459049463272
341,68200,-9.171332032680512
342,68400,-9.185071969032288
343,68600,-9.18785184621811
344,68800,-9.214439904689788
345,69000,-9.199341983795167
346,69200,-9.203316659927369
347,69400,-9.162375476360321
348,69600,-9.250058693885803
349,69800,-9.247291264533997
350,70000,-9.221361384391784
351,70200,-9.234270160198212
352,70400,-9.296410348415375
353,70600,-9.262474021911622
354,70800,-9.265989260673523
355,71000,-9.216177101135253
356,71200,-9.283798775672913
357,71400,-9.277321057319641
358,71600,-9.249125654697417
359,71800,-9.25500410079956
360,72000,-9.27542867898941
361,72200,-9.307606008052826
362,72400,-9.38247682094574
363,72600,-9.283903040885924
364,72800,-9.244033527374267
365,73000,-9.204712743759154
366,73200,-9.390218935012818
367,73400,-9.386294326782227
368,73600,-9.35504915714264
369,73800,-9.41199594259262
370,74000,-9.31243452310562
371,74200,-9.289910271167756
372,74400,-9.4134237241745
373,74600,-9.310634124279023
374,74800,-9.382747807502746
375,75000,-9.4374671959877
376,75200,-9.393274812698364
377,75400,-9.420467426776886
378,75600,-9.425569474697113
379,75800,-9.408909072875977
380,76000,-9.439629573822021
381,76200,-9.446903989315032
382,76400,-9.41530485868454
383,76600,-9.416256806850434
384,76800,-9.470991096496583
385,77000,-9.53469640493393
386,77200,-9.540017998218536
387,77400,-9.414293701648711
388,77600,-9.474434626102447
389,77800,-9.408887572288513
390,78000,-9.538795597553253
391,78200,-9.477466597557068
392,78400,-9.52898149728775
393,78600,-9.425342659950257
394,78800,-9.522726709842681
395,79000,-9.459925799369811
396,79200,-9.577606465816498
397,79400,-9.58392909526825
398,79600,-9.620352401733399
399,79800,-9.534155578613282
400,80000,-9.507646024227142
401,80200,-9.625850999355317
402,80400,-9.57737441778183
403,80600,-9.393660056591035
404,80800,-9.589806125164031
405,81000,-9.58713461637497
406,81200,-9.576998541355133
407,81400,-9.540801029205323
408,81600,-9.667968626022338
409,81800,-9.578925414085388
410,82000,-9.60447637796402
411,82200,-9.543298490047455
412,82400,-9.651610424518585
413,82600,-9.671875534057618
414,82800,-9.571220440864563
415,83000,-9.64752286195755
416,83200,-9.610541975498199
417,83400,-9.653116681575774
418,83600,-9.72028267621994
419,83800,-9.648481357097626
420,84000,-9.741036055088044
421,84200,-9.666118893623352
422,84400,-9.64655743598938
423,84600,-9.668334743976594
424,84800,-9.7145845246315
425,85000,-9.794041440486907
426,85200,-9.669508810043334
427,85400,-9.748168337345124
428,85600,-9.717582063674927
429,85800,-9.846873054504394
430,86000,-9.70887315273285
431,86200,-9.755235238075256
432,86400,-9.618639938831329
433,86600,-9.82748334646225
434,86800,-9.76996728181839
435,87000,-9.731649026870727
436,87200,-9.749466025829316
437,87400,-9.823334288597106
438,87600,-9.820976860523224
439,87800,-9.817103998661041
440,88000,-9.783154780864715
441,88200,-9.812272145748139
442,88400,-9.771796488761902
443,88600,-9.873671972751618
444,88800,-9.849627916812898
445,89000,-9.743705480098724
446,89200,-9.770841994285583
447,89400,-9.882552273273468
448,89600,-9.862335376739502
449,89800,-9.840342824459077
450,90000,-9.819794607162475
451,90200,-9.897597448825836
452,90400,-9.893479480743409
453,90600,-9.817331705093384
454,90800,-9.91284413099289
455,91000,-9.807235245704652
456,91200,-9.891459577083587
457,91400,-9.826757984161377
458,91600,-9.85044950246811
459,91800,-9.901375513076783
460,92000,-9.887562787532806
461,92200,-9.90001345872879
462,92400,-9.930528788566589
463,92600,-9.895120072364808
464,92800,-9.802591047286988
465,93000,-9.930760369300842
466,93200,-9.878461318016052
467,93400,-9.88683510541916
468,93600,-9.980708334445954
469,93800,-9.884479551315307
470,94000,-9.95699215888977
471,94200,-9.943634467124939
472,94400,-9.572164458036422
473,94600,-9.951449310779571
474,94800,-9.984713346958161
475,95000,-9.970198726654052
476,95200,-9.99766390323639
477,95400,-10.015322523117066
478,95600,-10.049856250286103
479,95800,-9.957687025070191
480,96000,-10.004067585468292
481,96200,-9.945310235023499
482,96400,-9.960984227657319
483,96600,-10.032280733585358
484,96800,-9.979251821041107
485,97000,-10.03618494272232
486,97200,-9.970996780395508
487,97400,-10.028265204429626
488,97600,-10.047461578845978
489,97800,-9.945078299045562
490,98000,-10.029481317996979
491,98200,-10.061078250408173
492,98400,-10.115560166835785
493,98600,-9.992181794643402
494,98800,-10.104899516105652
495,99000,-10.065364279747008
496,99200,-9.998923177719115
497,99400,-10.050111010074616
498,99600,-10.042328605651855
499,99800,-9.975733017921447
500,100000,-10.050679261684417
501,100200,-10.144046590328216
502,100400,-10.12229861497879
503,100600,-10.067564575672149
504,100800,-10.081949186325073
505,101000,-10.11840558052063
506,101200,-10.080121777057649
507,101400,-10.09547102212906
508,101600,-10.197448143959045
509,101800,-10.082943840026855
510,102000,-10.079904794692993
511,102200,-10.13069259405136
512,102400,-10.055725755691528
513,102600,-10.140540673732758
514,102800,-10.12483711719513
515,103000,-10.236654896736145
516,103200,-10.15384610414505
517,103400,-10.197743020057679
518,103600,-10.140715250968933
519,103800,-10.202400660514831
520,104000,-10.202074275016784
521,104200,-10.12984875202179
522,104400,-10.154466047286988
523,104600,-10.1164679646492
524,104800,-10.143772885799407
525,105000,-10.276041100025177
526,105200,-10.130914697647095
527,105400,-10.272439370155334
528,105600,-10.284535984992981
529,105800,-10.184402310848236
530,106000,-10.073256299495696
531,106200,-10.245598776340485
532,106400,-10.28049205303192
533,106600,-10.204895136356354
534,106800,-10.27909505367279
535,107000,-10.20510137796402
536,107200,-10.259672598838806
537,107400,-10.25720594882965
538,107600,-10.315360324382782
539,107800,-10.278233861923217
540,108000,-10.28145884513855
541,108200,-10.327092943191529
542,108400,-10.26850386619568
543,108600,-10.23548989534378
544,108800,-10.295345215797424
545,109000,-10.2924254155159
546,109200,-10.276550970077516
547,109400,-10.18833137512207
548,109600,-10.356270315647125
549,109800,-10.398581566810607
550,110000,-10.2779758310318
551,110200,-10.31062685251236
552,110400,-10.284953348636627
553,110600,-10.333578345775605
554,110800,-10.41397795677185
555,111000,-10.288261713981628
556,111200,-10.400842332839966
557,111400,-10.356137137413025
558,111600,-10.34207650899887
559,111800,-10.416290998458862
560,112000,-10.29855973482132
561,112200,-10.329711554050446
562,112400,-10.367295758724213
563,112600,-10.496531093120575
564,112800,-10.38345362663269
565,113000,-10.301302826404571
566,113200,-10.369513950347901
567,113400,-10.397926404476166
568,113600,-10.320215137004853
569,113800,-10.199452466964722
570,114000,-10.464518482685088
571,114200,-10.440844841003418
572,114400,-10.37900048494339
573,114600,-10.429808037281036
574,114800,-10.387515857219697
575,115000,-9.809767730236054
576,115200,-10.498748199939728
577,115400,-10.533272838592529
578,115600,-10.41739620923996
579,115800,-10.443899569511414
580,116000,-10.46547935962677
581,116200,-10.413386719226837
582,116400,-10.395360350608826
583,116600,-10.47523675441742
584,116800,-10.561585869789123
585,117000,-10.56184647321701
586,117200,-10.520995683670044
587,117400,-10.537066907882691
588,117600,-10.481098067760467
589,117800,-10.475964798927308
590,118000,-10.334780044555664
591,118200,-10.562048888206482
592,118400,-10.523585577011108
593,118600,-10.496363918781281
594,118800,-10.529995713233948
595,119000,-10.499753856658936
596,119200,-10.57600218296051
597,119400,-10.564387342929841
598,119600,-10.503226127624512
599,119800,-10.61181536912918
600,120000,-10.497894361019135
601,120200,-10.560323123931886
602,120400,-10.567468662261962
603,120600,-10.50701696395874
604,120800,-10.566906619071961
605,121000,-10.519675979614258
606,121200,-10.645155158042908
607,121400,-10.575066871643067
608,121600,-10.61903736591339
609,121800,-10.581282887458801
610,122000,-10.61215325832367
611,122200,-10.535559997558593
612,122400,-10.562667665481568
613,122600,-10.594797422885895
614,122800,-10.5621582198143
615,123000,-10.556457815170289
616,123200,-10.657040739059449
617,123400,-10.613621501922607
618,123600,-10.625880172252655
619,123800,-10.62772720336914
620,124000,-10.674124767780304
621,124200,-10.582509751319884
622,124400,-10.642526276111603
623,124600,-10.644100427627563
624,124800,-10.695695552825928
625,125000,-10.607257845401763
626,125200,-10.637843677997589
627,125400,-10.503816866874695
628,125600,-10.687842786312103
629,125800,-10.682615337371827
630,126000,-10.696830754280091
631,126200,-10.677078359127044
632,126400,-10.707682883739471
633,126600,-10.685960655212403
634,126800,-10.716980926990509
635,127000,-10.708949127197265
636,127200,-10.726960756778716
637,127400,-10.726518206596374
638,127600,-10.62184647321701
639,127800,-10.532890384197236
640,128000,-10.676010644435882
641,128200,-10.72837634563446
642,128400,-10.764560537338257
643,128600,-10.728147723674773
644,128800,-10.825243484973907
645,129000,-10.669893069267273
646,129200,-10.772409045696259
647,129400,-10.727462363243102
648,129600,-10.79797318458557
649,129800,-10.679372537136079
650,130000,-10.737800335884094
651,130200,-10.660875771045685
652,130400,-10.761166181564331
653,130600,-10.673196623325348
654,130800,-10.846087503433228
655,131000,-10.715928943157197
656,131200,-10.786483550071717
657,131400,-10.789182958602906
658,131600,-10.80854754447937
659,131800,-10.758971350193024
660,132000,-10.147571804523468
661,132200,-10.844285778999328
662,132400,-10.893451180458069
663,132600,-10.85457643032074
664,132800,-10.761429154872895
665,133000,-10.94994397163391
666,133200,-10.81016417980194
667,133400,-10.866313738822937
668,133600,-10.776855490207673
669,133800,-10.898073830604552
670,134000,-10.688742241859437
671,134200,-10.776437485218048
672,134400,-10.767573227882385
673,134600,-10.917281012535096
674,134800,-10.79771523475647
675,135000,-10.856866731643677
676,135200,-10.839773678779602
677,135400,-10.78627690076828
678,135600,-10.845001404285432
679,135800,-10.924390382766724
680,136000,-10.847676382064819
681,136200,-10.886069893836975
682,136400,-10.822352771759034
683,136600,-10.761114418506622
684,136800,-10.86849818944931
685,137000,-10.854759163856507
686,137200,-10.895966861248016
687,137400,-10.849486083984376
688,137600,-10.908773703575134
689,137800,-10.924840655326843
690,138000,-10.279034569263459
691,138200,-11.05604730129242
692,138400,-10.811217122077942
693,138600,-10.943093390464783
694,138800,-10.911516740322114
695,139000,-10.873224935531617
696,139200,-10.932585616111755
697,139400,-11.02302478313446
698,139600,-10.845604162216187
699,139800,-10.790712838172913
700,140000,-10.934808657169341
701,140200,-11.001728887557983
702,140400,-10.916897044181823
703,140600,-10.927708210945129
704,140800,-10.427932015657426
705,141000,-10.875316483974457
706,141200,-11.002330422401428
707,141400,-10.96231505870819
708,141600,-10.93681918144226
709,141800,-10.988492093086244
710,142000,-10.900286011695862
711,142200,-10.906482715606689
712,142400,-11.030521574020385
713,142600,-10.966344268321992
714,142800,-10.973635931015014
715,143000,-10.927887468338012
716,143200,-10.990208129882813
717,143400,-11.028378744125366
718,143600,-10.982896614074708
719,143800,-0.6457128894329071
720,144000,-10.292366278171539
721,144200,-10.719664483070373
722,144400,-10.862744851112366
723,144600,-10.882459087371826
724,144800,-10.95809047460556
725,145000,-10.941484599113464
726,145200,-11.06489221572876
727,145400,-11.074917659759521
728,145600,-11.053252854347228
729,145800,-10.960571529865264
730,146000,-11.042645287513732
731,146200,-11.016497647762298
732,146400,-11.039001269340515
733,146600,-10.972718803882598
734,146800,-11.040497097969055
735,147000,-10.974632782936096
736,147200,-10.973306074142457
737,147400,-11.029713339805603
738,147600,-9.887682673931122
739,147800,-11.144113011360169
740,148000,-11.137885127067566
741,148200,-10.993732614517212
742,148400,-11.004099555015564
743,148600,-11.13795793056488
744,148800,-11.035482664108276
745,149000,-10.268464176654815
746,149200,-11.140186758041382
747,149400,-11.173547148704529
748,149600,-11.149762558937073
749,149800,-11.054517250061036
750,150000,-11.048323974609374
751,150200,-11.042611651420593
752,150400,-11.023195238113404
753,150600,-11.029477894306183
754,150800,-11.132521033287048
755,151000,-11.000533967018127
756,151200,-11.085300080776214
757,151400,-11.167138018608092
758,151600,-10.959797322750092
759,151800,-11.059764525890351
760,152000,-11.074468102455139
761,152200,-11.066105439662934
762,152400,-11.12384202003479
763,152600,-11.127419250011444
764,152800,-11.016558928489685
765,153000,-11.200007271766662
766,153200,-11.08616985797882
767,153400,-11.230742149353027
768,153600,-11.074686436653137
769,153800,-11.129006643295288
770,154000,-11.20094699382782
771,154200,-9.032321518808603
772,154400,-11.139593374729156
773,154600,-11.333859329223634
774,154800,-11.304189767837524
775,155000,-11.324008994102478
776,155200,-11.284500060081482
777,155400,-11.218659620285035
778,155600,-11.146031250953675
779,155800,-11.230642883777618
780,156000,-11.165848340988159
781,156200,-11.17093977689743
782,156400,-11.158397874832154
783,156600,-11.21146794319153
784,156800,-11.071574628353119
785,157000,-10.337110210359096
786,157200,-11.32254813194275
787,157400,-11.362703051567077
788,157600,-11.21770541191101
789,157800,-11.03909410238266
790,158000,-11.256705660820007
791,158200,-11.270979471206665
792,158400,-11.228125367164612
793,158600,-11.192471432685853
794,158800,-11.290501046180726
795,159000,-11.235442452430725
796,159200,-11.255842387676239
797,159400,-11.189480719566346
798,159600,-11.108504133224487
799,159800,-11.251339468955994
800,160000,-10.931127786636353
801,160200,-11.238325734138488
802,160400,-11.252266988754272
803,160600,-11.269701042175292
804,160800,-11.23668404340744
805,161000,-11.318470540046691
806,161200,-11.24569703578949
807,161400,-11.256699419021606
808,161600,-11.238298790454865
809,161800,-11.355407304763794
810,162000,-11.243217175006867
811,162200,-11.311009435653686
812,162400,-11.303794283866882
813,162600,-11.179271726608276
814,162800,-11.31251892566681
815,163000,-11.325498304367066
816,163200,-11.252373189926148
817,163400,-11.266813735961914
818,163600,-11.255108029842377
819,163800,-11.210259270668029
820,164000,-11.333163046836853
821,164200,-11.316904034614563
822,164400,-11.362343502044677
823,164600,-11.355146503448486
824,164800,-11.281984968185425
825,165000,-11.246940283775329
826,165200,-11.23115062713623
827,165400,-11.300161662101745
828,165600,-11.320548667907715
829,165800,-11.298132948875427
830,166000,-11.44838191986084
831,166200,-11.406972954273224
832,166400,-11.220578272342681
833,166600,-11.345589609146119
834,166800,-11.299158155918121
835,167000,-11.315783295631409
836,167200,-11.416932082176208
837,167400,-11.398748636245728
838,167600,-11.225559363365173
839,167800,-11.430748434066773
840,168000,-11.288294939994811
841,168200,-11.31709349155426
842,168400,-11.456141204833985
843,168600,-11.322805004119873
844,168800,-11.315456819534301
845,169000,-11.366143460273742
846,169200,-11.372438902854919
847,169400,-11.348164036273957
848,169600,-11.44335753917694
849,169800,-11.450820569992066
850,170000,-11.004880397319793
851,170200,-11.468419461250305
852,170400,-11.37122176885605
853,170600,-11.202652847766876
854,170800,-11.48612699508667
855,171000,-11.364132699966431
856,171200,-11.541297659873962
857,171400,-11.487507004737854
858,171600,-11.378925952911377
859,171800,-11.430606241226196
860,172000,-11.36382702589035
861,172200,-11.433392124176025
862,172400,-11.434642539024352
863,172600,-11.440614233016968
864,172800,-11.458578519821167
865,173000,-11.19756649494171
866,173200,-11.523111696243285
867,173400,-11.506891241073609
868,173600,-11.492449100017547
869,173800,-11.373643054962159
870,174000,-11.41223221540451
871,174200,-11.520978288650513
872,174400,-11.456078143119813
873,174600,-11.544761638641358
874,174800,-11.456041598320008
875,175000,-11.489003639221192
876,175200,-11.550531315803529
877,175400,-11.480379905700683
878,175600,-11.311497735977174
879,175800,-11.498687651157379
880,176000,-11.51034276008606
881,176200,-11.425182964801788
882,176400,-11.57075253009796
883,176600,-11.498783063888549
884,176800,-11.49339516878128
885,177000,-11.02414493560791
886,177200,-11.586790730953217
887,177400,-11.542864952087402
888,177600,-11.479365112781524
889,177800,-11.565237255096436
890,178000,-11.550139822959899
891,178200,-11.452249190807343
892,178400,-11.548364872932433
893,178600,-11.564038472175598
894,178800,-11.406575908660889
895,179000,-11.527274193763732
896,179200,-11.580439677238465
897,179400,-11.549790182113647
898,179600,-0.6490203628689051
899,179800,-11.586019372940063
900,180000,-11.686316142082214
901,180200,-11.707430386543274
902,180400,-11.727017016410828
903,180600,-11.725006756782532
904,180800,-11.681482424736023
905,181000,-11.687992343902588
906,181200,-11.61581729888916
907,181400,-11.559399914741515
908,181600,-11.580271091461181
909,181800,-11.6135640335083
910,182000,-11.467718818187713
911,182200,-11.543318948745728
912,182400,-11.62417608499527
913,182600,-11.66118658065796
914,182800,-11.429756145477295
915,183000,-11.542741103172302
916,183200,-11.602370922565461
917,183400,-11.47479739665985
918,183600,-11.654196257591247
919,183800,-11.608769426345825
920,184000,-11.368215439319611
921,184200,-11.183004589080811
922,184400,-11.715964818000794
923,184600,-11.500849504470825
924,184800,-11.558372983932495
925,185000,-11.709779081344605
926,185200,-11.634787654876709
927,185400,-11.557572345733643
928,185600,-11.67576186656952
929,185800,-11.641376178264618
930,186000,-11.411496160030365
931,186200,-11.597616000175476
932,186400,-11.666102015972138
933,186600,-11.635165581703186
934,186800,-11.648800659179688
935,187000,-11.16294666171074
936,187200,-11.496170375347138
937,187400,-11.561893482208252
938,187600,-11.72981903076172
939,187800,-11.679948301315308
940,188000,-11.679034061431885
941,188200,-11.589388179779053
942,188400,-11.618600327968597
943,188600,-11.646440229415894
944,188800,-11.699977087974549
945,189000,-11.631349110603333
946,189200,-11.328848135471343
947,189400,-11.345757505893708
948,189600,-11.815091524124146
949,189800,-11.708890109062194
950,190000,-11.6855623960495
951,190200,-11.641076083183288
952,190400,-11.693517932891845
953,190600,-11.716784825325012
954,190800,-11.60912304878235
955,191000,-11.712700290679932
956,191200,-11.63216109752655
957,191400,-11.685785350799561
958,191600,-11.812250728607177
959,191800,-11.250676827430725
960,192000,-11.81089608669281
961,192200,-11.546378102302551
962,192400,-11.667715711593628
963,192600,-11.746538500785828
964,192800,-11.75485239982605
965,193000,-11.735599265098571
966,193200,-11.283904829025268
967,193400,-11.828751463890075
968,193600,-11.819852290153504
969,193800,-11.736650109291077
970,194000,-11.770396971702576
971,194200,-11.822770648002624
972,194400,-11.60011025428772
973,194600,-10.230173505544663
974,194800,-11.867006945610047
975,195000,-11.857753810882569
976,195200,-11.856982431411744
977,195400,-10.750326100587845
978,195600,-11.925998954772949
979,195800,-11.832387619018554
980,196000,-11.761066765785218
981,196200,-11.82368174791336
982,196400,-11.817906875610351
983,196600,-11.709722151756287
984,196800,-11.757905249595643
985,197000,-11.735185422897338
986,197200,-11.816540689468384
987,197400,-11.75433257341385
988,197600,-11.824978415966035
989,197800,-11.585827214717865
990,198000,-11.841199901103973
991,198200,-11.793527269363404
992,198400,-11.635854063034058
993,198600,-11.8876500415802
994,198800,-11.720729110240937
995,199000,-11.861789121627808
996,199200,-11.60711748123169
997,199400,-11.892907290458679
998,199600,-11.759948072433472
