1,5000,0.14283595844084557
2,10000,0.3171631416141987
3,15000,0.366400940361619
4,20000,0.3426360067427158
5,25000,0.3273298015743494
6,30000,0.3047629283517599
7,35000,0.28069747037291526
8,40000,0.27882065964639186
9,45000,0.286434869235754
10,50000,0.2967150325864553
11,55000,0.3076500680953264
12,60000,0.31217127891778945
13,65000,0.3166897967129946
14,70000,0.3228598825395107
15,75000,0.3243602343648672
16,80000,0.3248430294573307
17,85000,0.32480295098423956
18,90000,0.32731240597963335
19,95000,0.32386078638732435
20,100000,0.3248550034314394
21,105000,0.3200548841625452
22,110000,0.31952699384987354
23,115000,0.31818956637382506
24,120000,0.31965489274859427
25,125000,0.3260585804194212
26,130000,0.3296085605144501
27,135000,0.3351937277764082
28,140000,0.3340467347562313
29,145000,0.3321960507124662
30,150000,0.3298572789281607
31,155000,0.3271977203667164
32,160000,0.32938005549907684
33,165000,0.327262344288826
34,170000,0.32573584444224835
35,175000,0.32252119685709474
36,180000,0.32467979511022566
37,185000,0.3239807839244604
38,190000,0.3261906772494316
39,195000,0.32665102473795415
40,200000,0.32155740058124066
41,205000,0.32355116119682786
42,210000,0.3252440533965826
43,215000,0.3298732913315296
44,220000,0.3296629043728113
45,225000,0.3333252251625061
46,230000,0.33272519538402556
47,235000,0.3289673156797886
48,240000,0.32883263119161127
49,245000,0.33618675915896895
50,250000,0.330404333242774
51,255000,0.3385001656591892
52,260000,0.3290100902318954
53,265000,0.3357992294162512
54,270000,0.33082632917165755
55,275000,0.33398426997065545
56,280000,0.3379672391593456
57,285000,0.33854396257400515
58,290000,0.3438011727184057
59,295000,0.3425152699589729
60,300000,0.3434124704241753
61,305000,0.34523381116986274
62,310000,0.3430328947097063
63,315000,0.3472151176542044
64,320000,0.3442935521543026
65,325000,0.3492965512394905
66,330000,0.35255709073841573
67,335000,0.3569498308241367
68,340000,0.35106682306826115
69,345000,0.35770302257239817
70,350000,0.36212460179924966
71,355000,0.3682227683335543
72,360000,0.37286884770095347
73,365000,0.368324719569087
74,370000,0.3736084317982197
75,375000,0.3728427161157131
76,380000,0.37689068384468555
77,385000,0.3807286926627159
78,390000,0.38327035818099975
79,395000,0.38056838130652904
80,400000,0.39034237723648546
81,405000,0.3854265046030283
82,410000,0.38756748968064786
83,415000,0.39272002424001695
84,420000,0.38314390200674536
85,425000,0.3939134521961212
86,430000,0.39005560621619223
87,435000,0.3908817474454641
88,440000,0.39335659938156603
89,445000,0.3890731103003025
90,450000,0.3911849633395672
91,455000,0.3959526743501425
92,460000,0.3909690144747496
93,465000,0.4020291054457426
94,470000,0.3972061595439911
95,475000,0.3928281689375639
96,480000,0.39827464492619036
97,485000,0.3997025271952152
98,490000,0.4006444982230663
99,495000,0.39099743410944937
100,500000,0.39198086048066616
101,505000,0.3987963380426168
102,510000,0.39553200567364694
103,515000,0.39853620942533013
104,520000,0.4002275670915842
105,525000,0.396323900192976
106,530000,0.4023308610856533
107,535000,0.40237950547635554
108,540000,0.405923413798213
109,545000,0.43495878688097
110,550000,0.40285242121219633
111,555000,0.40850546647906305
112,560000,0.4087977481842041
113,565000,0.43567652685642244
114,570000,0.408143983528018
115,575000,0.41792034491300584
116,580000,0.4024372368812561
117,585000,0.4083498595297337
118,590000,0.40910112057328224
119,595000,0.4088088748008013
120,600000,0.40615617208480836
121,605000,0.40974781210124495
122,610000,0.40348523430526256
123,615000,0.4093388314634562
124,620000,0.39982370508611204
125,625000,0.3987314629614353
126,630000,0.3985874071240425
127,635000,0.41092884188890455
128,640000,0.3979962783187628
129,645000,0.3910068990826607
130,650000,0.38793744997680185
131,655000,0.38653310890197756
132,660000,0.3872253385722637
133,665000,0.3846700674533844
134,670000,0.39170302294790743
135,675000,0.37639174278378484
136,680000,0.37533478041291235
137,685000,0.3683126952767372
138,690000,0.3635306439757347
139,695000,0.36115874589681624
140,700000,0.35789191858172414
141,705000,0.3570970864057541
142,710000,0.35478193607628344
143,715000,0.35289286817312243
144,720000,0.3482878197312355
145,725000,0.3451910812675953
146,730000,0.33479596430063246
147,735000,0.3407533718287945
148,740000,0.3337029250502586
149,745000,0.33041186758577823
150,750000,0.3321906143844128
151,755000,0.3253076704889536
152,760000,0.32517196025252343
153,765000,0.3285774222999811
154,770000,0.32265426356494425
155,775000,0.3208008890658617
156,780000,0.3162454074293375
157,785000,0.3159483835220337
158,790000,0.31161750846505165
159,795000,0.314434576010704
160,800000,0.3097222716718912
161,805000,0.3052064433515072
162,810000,0.29527172604799273
163,815000,0.30392415197491646
164,820000,0.29030871615707876
165,825000,0.28860140196084977
166,830000,0.282220974573493
167,835000,0.28539884393811227
168,840000,0.2810728879004717
169,845000,0.2776140349954367
170,850000,0.2758021470725536
171,855000,0.27955166918933394
172,860000,0.2684968680590391
173,865000,0.27116517666578294
174,870000,0.2669865406692028
175,875000,0.26776493100821974
176,880000,0.2681042558312416
177,885000,0.2619847134724259
178,890000,0.2620989763259888
179,895000,0.25477960004806516
180,900000,0.25725353080630303
181,905000,0.25466009242981674
182,910000,0.25194681574106215
183,915000,0.2512142987951636
184,920000,0.25112539589852095
185,925000,0.25129852654486895
186,930000,0.24550891532599925
187,935000,0.24853424767106772
188,940000,0.24271367838531732
189,945000,0.2454998544946313
190,950000,0.24487178707718849
191,955000,0.23634817656874657
192,960000,0.2430156208768487
193,965000,0.23857872936427593
194,970000,0.24001657584458588
195,975000,0.2375079345330596
196,980000,0.23553800743967296
197,985000,0.2328039468765259
198,990000,0.23363035300523044
199,995000,0.23324281036555766
200,1000000,0.23172085270434617
