75,75000,-82.78600788116455
76,76000,-82.49466184997559
77,77000,-82.585634475708
78,78000,-82.28521075439453
79,79000,-82.53131694793701
80,80000,-82.4629094619751
81,81000,-82.64588198852539
82,82000,-82.56919287109375
83,83000,-82.75567374420166
84,84000,-82.50685556030274
85,85000,-82.64227745056152
86,86000,-82.43606958389282
87,87000,-82.61311784744262
88,88000,-82.78177978515625
89,89000,-82.38299903869628
90,90000,-82.79529427337647
91,91000,-82.84178008270264
92,92000,-82.76559697723388
93,93000,-82.76102109527588
94,94000,-82.75604402923584
95,95000,-82.60518962860107
96,96000,-82.83120679473878
97,97000,-82.77010191345215
98,98000,-82.83063565826416
99,99000,-82.8047882080078
100,100000,-82.66274578094482
101,101000,-82.7576332397461
102,102000,-82.78277716064453
103,103000,-82.87033728790283
104,104000,-82.92295353698731
105,105000,-82.84858435821533
106,106000,-82.65428204345703
107,107000,-82.7936884727478
108,108000,-82.67058087158203
109,109000,-82.81693854522705
110,110000,-83.03282104492187
111,111000,-82.52507317352296
112,112000,-82.73025003814698
113,113000,-82.86641857147217
114,114000,-82.86556826782227
115,115000,-82.88960443115235
116,116000,-82.84904978179932
117,117000,-82.91864352416992
118,118000,-82.88579811859131
119,119000,-83.15273596191406
120,120000,-82.86364072036743
121,121000,-82.77963792419433
122,122000,-82.79131048965453
123,123000,-82.78215279388428
124,124000,-82.85205018234252
125,125000,-82.98321884155274
126,126000,-82.94254403305054
127,127000,-82.89718113327027
128,128000,-82.79183989334106
129,129000,-83.01756628799438
130,130000,-83.01086354064941
131,131000,-82.9346259841919
132,132000,-83.06765544891357
133,133000,-83.07411647796631
134,134000,-83.10971326446533
135,135000,-83.03100689697266
136,136000,-82.98568395996094
137,137000,-83.14919635772705
138,138000,-83.21251293945312
139,139000,-82.72558174514771
140,140000,-83.13153682327271
141,141000,-83.19806316375733
142,142000,-83.05876825714111
143,143000,-83.03003037261963
144,144000,-83.11719272994995
145,145000,-83.04245957183838
146,146000,-83.15582969284057
147,147000,-83.09228318786622
148,148000,-82.79492626571655
149,149000,-82.81159927749634
150,150000,-82.91785438156128
151,151000,-83.06572548294068
152,152000,-83.17777512359619
153,153000,-82.90337952423096
154,154000,-83.09414807891845
155,155000,-83.1771496887207
156,156000,-82.7924150390625
157,157000,-83.06956506729126
158,158000,-83.14599611663819
159,159000,-83.25874503707885
160,160000,-83.06522436523437
161,161000,-83.03555303955078
162,162000,-83.27239399337769
163,163000,-82.69121587753295
164,164000,-82.94718996429444
165,165000,-82.59168076324463
166,166000,-83.03369545745849
167,167000,-83.29319104003906
168,168000,-82.68595880126954
169,169000,-83.00176089859009
170,170000,-83.03030724716187
171,171000,-82.97191410064697
172,172000,-82.64778768539429
173,173000,-82.71995958328247
174,174000,-82.61896363830566
175,175000,-83.17464622497559
176,176000,-82.7086166114807
177,177000,-83.20493995285034
178,178000,-83.05502451705932
179,179000,-82.71564448165894
180,180000,-82.84084076309205
181,181000,-82.82870527267455
182,182000,-82.74743305587768
183,183000,-82.92736163711548
184,184000,-82.72040327453614
185,185000,-82.95069733810425
186,186000,-82.76931726074218
187,187000,-82.93248480606078
188,188000,-82.58384034729004
189,189000,-82.85871012878418
190,190000,-82.75223613357544
191,191000,-82.94609498596192
192,192000,-82.93126664352417
193,193000,-82.90119552993774
194,194000,-82.9541548538208
195,195000,-82.90219638061524
196,196000,-83.03500801086426
197,197000,-83.02736869812011
198,198000,-83.12233083343506
199,199000,-82.86567132568359
200,200000,-83.04720854187012
201,201000,-82.51755358123779
202,202000,-82.82314152526855
203,203000,-83.0843359451294
204,204000,-82.69081241226196
205,205000,-83.02372438812256
206,206000,-83.03231025314331
207,207000,-83.13026203155518
208,208000,-83.01258861541749
209,209000,-82.75121557617187
210,210000,-82.98555732345581
211,211000,-82.797498046875
212,212000,-82.91517929840087
213,213000,-83.14199102783203
214,214000,-83.0653125076294
215,215000,-82.96523785018921
216,216000,-83.01028433990479
217,217000,-83.0688730392456
218,218000,-82.8459845123291
219,219000,-82.97020947265625
220,220000,-82.81159914398194
221,221000,-83.099812789917
222,222000,-82.9840248260498
223,223000,-82.94739524841309
224,224000,-83.11948999023437
225,225000,-83.15512155914307
226,226000,-83.14582456970214
227,227000,-83.40174387359619
228,228000,-83.13885553741456
229,229000,-83.34058939361572
230,230000,-83.13907035064697
231,231000,-83.13268560791016
232,232000,-83.30247032928467
233,233000,-83.3924435119629
234,234000,-83.23551639556885
235,235000,-83.41060571289063
236,236000,-83.4659146270752
237,237000,-83.52105239105225
238,238000,-83.04134912872314
239,239000,-83.60787873077392
240,240000,-83.28885817718506
241,241000,-83.33548610687257
242,242000,-83.64711486053467
243,243000,-83.46876544952393
244,244000,-83.77987915039063
245,245000,-83.57737364959716
246,246000,-83.81981188201904
247,247000,-83.79260777282715
248,248000,-83.6496364364624
249,249000,-83.64917308044434
250,250000,-83.81221705627442
251,251000,-83.93729444122314
252,252000,-83.69678491210938
253,253000,-83.60614003753662
254,254000,-83.80898615264893
255,255000,-83.90247652435303
256,256000,-83.69904387664795
257,257000,-83.82902026367188
258,258000,-84.08562528991699
259,259000,-83.82508561706543
260,260000,-83.87576713562012
261,261000,-83.92234947967529
262,262000,-84.07537366485596
263,263000,-83.9629994430542
264,264000,-83.90833504486083
265,265000,-84.08537187194824
266,266000,-84.05824226379394
267,267000,-84.16410027313232
268,268000,-84.02229494476319
269,269000,-84.0736111831665
270,270000,-84.15229050445556
271,271000,-84.2193208694458
272,272000,-84.2403687210083
273,273000,-84.44166664123536
274,274000,-84.27518045806885
275,275000,-84.29983735656738
276,276000,-84.18096202087402
277,277000,-84.32594673919678
278,278000,-84.32526044464112
279,279000,-84.35198686218261
280,280000,-84.22728478240967
281,281000,-84.29996129608155
282,282000,-84.47727056121826
283,283000,-84.66641124725342
284,284000,-84.55945838928223
285,285000,-84.39424041748048
286,286000,-84.54216507720948
287,287000,-84.64122401428223
288,288000,-84.49350152587891
289,289000,-84.60947348022461
290,290000,-84.45875945281982
291,291000,-84.70134518432617
292,292000,-84.7592866821289
293,293000,-84.52318153381347
294,294000,-84.64550904083252
295,295000,-84.64035350036622
296,296000,-84.48683624267578
297,297000,-84.7392585220337
298,298000,-84.65147400665283
299,299000,-84.59951076507568
300,300000,-84.72890174102783
301,301000,-84.73321646881104
302,302000,-84.81676231384277
303,303000,-84.88162107086181
304,304000,-84.62961309051514
305,305000,-84.70085456848145
306,306000,-84.79357891082763
307,307000,-84.68499502563476
308,308000,-84.93682263183594
309,309000,-84.76151713562011
310,310000,-85.0252685623169
311,311000,-84.6921654510498
312,312000,-84.94715333557129
313,313000,-84.91970035552978
314,314000,-85.15171376800537
315,315000,-85.0596862411499
316,316000,-84.94166068267822
317,317000,-84.96558878326417
318,318000,-85.11222731781005
319,319000,-85.0169288406372
320,320000,-84.86597477722168
321,321000,-85.09010202026367
322,322000,-84.95194136047363
323,323000,-85.1382618637085
324,324000,-85.2086446762085
325,325000,-85.03143996429444
326,326000,-84.89716489410401
327,327000,-85.13522498321534
328,328000,-84.99036989593506
329,329000,-85.1970936126709
330,330000,-85.1608648071289
331,331000,-85.05374247741699
332,332000,-85.32120998382568
333,333000,-85.16732649230957
334,334000,-84.76195838928223
335,335000,-85.22235553741456
336,336000,-85.28746475219727
337,337000,-85.15077924346924
338,338000,-85.10423427581787
339,339000,-85.12407623291016
340,340000,-85.21801485443115
341,341000,-85.23033901977539
342,342000,-85.28707392120361
343,343000,-85.53913207244874
344,344000,-85.26898007202148
345,345000,-85.31506912231445
346,346000,-85.24058758544922
347,347000,-85.33238980865478
348,348000,-85.09511123657227
349,349000,-85.25390177917481
350,350000,-85.16249411773681
351,351000,-85.28497649383544
352,352000,-85.54090742492676
353,353000,-85.445924659729
354,354000,-85.22775023651123
355,355000,-85.24582205963135
356,356000,-85.48143833160401
357,357000,-85.36875290679932
358,358000,-85.42112966918945
359,359000,-85.19460439300538
360,360000,-85.4067692565918
361,361000,-85.5176362915039
362,362000,-85.30287183380128
363,363000,-85.34128323364259
364,364000,-85.3113844833374
365,365000,-85.4440679473877
366,366000,-85.52818167877197
367,367000,-85.50912857818604
368,368000,-85.40410843658448
369,369000,-85.62212812042236
370,370000,-85.54717774963379
371,371000,-85.35395922088622
372,372000,-85.49750095367432
373,373000,-85.58903564453125
374,374000,-85.73897011566162
375,375000,-85.55482788848877
376,376000,-85.5648610458374
377,377000,-85.61045483398438
378,378000,-85.51919117736817
379,379000,-85.66636437225341
380,380000,-85.4910325088501
381,381000,-85.68257093811035
382,382000,-85.60026809692383
383,383000,-85.59261156463623
384,384000,-85.56104666900634
385,385000,-85.71166913604736
386,386000,-85.76318929290771
387,387000,-85.69100130462647
388,388000,-85.54695235443116
389,389000,-85.60138382720947
390,390000,-85.62597087860108
391,391000,-85.60278656005859
392,392000,-85.72610336303711
393,393000,-85.48181548309326
394,394000,-85.40517552947998
395,395000,-85.75366082000733
396,396000,-85.64307875061036
397,397000,-85.67760076141357
398,398000,-85.7918236541748
399,399000,-85.61327017211914
400,400000,-85.53104755401611
401,401000,-85.825447265625
402,402000,-85.73507787322998
403,403000,-85.49162199401856
404,404000,-85.7370398864746
405,405000,-85.65786986541748
406,406000,-85.70702223205566
407,407000,-85.71306000518798
408,408000,-85.69907135772705
409,409000,-85.66745123291015
410,410000,-85.78838272094727
411,411000,-85.59651592254639
412,412000,-85.84508381652832
413,413000,-85.70101280975342
414,414000,-85.75941215515137
415,415000,-85.87691905975342
416,416000,-85.84575431823731
417,417000,-85.76134114074706
418,418000,-85.65143757629394
419,419000,-85.86382299804687
420,420000,-85.86133058166504
421,421000,-85.72005403137207
422,422000,-85.94383275604248
423,423000,-85.64587224578858
424,424000,-85.89373859405518
425,425000,-85.75624057769775
426,426000,-85.95258540344238
427,427000,-86.11171335601807
428,428000,-85.44400780487061
429,429000,-85.71621746063232
430,430000,-86.04378946685792
431,431000,-85.72188815307616
432,432000,-85.94555584716797
433,433000,-85.9059712600708
434,434000,-85.83433644866943
435,435000,-85.54065139007568
436,436000,-85.74194976043701
437,437000,-85.99031741333008
438,438000,-86.16469020080567
439,439000,-86.07003415679932
440,440000,-86.05075769805909
441,441000,-86.03497847747802
442,442000,-85.78943362426757
443,443000,-85.9199321975708
444,444000,-86.03148569488525
445,445000,-85.60943731689453
446,446000,-85.82838653564453
447,447000,-86.05897570037841
448,448000,-86.00496967315674
449,449000,-86.06478169250488
450,450000,-85.78451179504394
451,451000,-85.75535098266602
452,452000,-85.86590637207031
453,453000,-85.91719058990479
454,454000,-86.14971829223633
455,455000,-85.98074019622803
456,456000,-85.8286284866333
457,457000,-86.16081729888916
458,458000,-86.09121691131591
459,459000,-85.83668244934083
460,460000,-85.95259664154052
461,461000,-86.00349362182617
462,462000,-86.09244411468507
463,463000,-86.08293518066407
464,464000,-85.98169228363037
465,465000,-86.24148412322998
466,466000,-86.13442137908936
467,467000,-86.12677773284912
468,468000,-86.07377870178223
469,469000,-85.96134326934815
470,470000,-86.0030477142334
471,471000,-86.03899124908448
472,472000,-86.09188902282715
473,473000,-85.97223081970215
474,474000,-85.89286560821533
475,475000,-85.94688928985596
476,476000,-85.98892124176025
477,477000,-86.29673632049561
478,478000,-86.10389398956299
479,479000,-85.91511394500732
480,480000,-86.06074520874023
481,481000,-85.98274936676026
482,482000,-85.94200054168701
483,483000,-85.99575694274903
484,484000,-86.12352341461181
485,485000,-86.09083724212647
486,486000,-86.05761519622803
487,487000,-86.30286604309082
488,488000,-86.31513305664062
489,489000,-86.23002667999268
490,490000,-86.00556760406494
491,491000,-86.05799725341797
492,492000,-86.08207842254639
493,493000,-86.13444486999512
494,494000,-86.27454344177247
495,495000,-86.17033899688721
496,496000,-86.19163477325439
497,497000,-85.90747412872314
498,498000,-86.29359172058105
499,499000,-86.20975413513183
500,500000,-86.33672935485839
