1,1000,195.32406258316735
2,2000,378.16214011733297
3,3000,537.8737111425185
4,4000,485.3284855136861
5,5000,386.59631992946305
6,6000,562.3263299172409
7,7000,121.7381725647663
8,8000,701.9325311298095
9,9000,25.39320036742718
10,10000,952.506117349368
11,11000,836.0634067662253
12,12000,869.8313118937078
13,13000,1231.7460115700458
14,14000,808.4044930721859
15,15000,866.0963915747177
16,16000,861.6529515737944
17,17000,278.19037608249107
18,18000,841.1812242931576
19,19000,834.8047847440639
20,20000,1178.3643351465744
21,21000,866.4671631604315
22,22000,899.4657265916451
23,23000,868.5167135547138
24,24000,882.7178668764911
25,25000,988.2228378900423
26,26000,898.8819803109224
27,27000,902.3723131995273
28,28000,681.9258134369172
29,29000,669.8670738270418
30,30000,923.6257919309195
31,31000,1146.7238674043963
32,32000,1390.1034283365116
33,33000,980.0919065607228
34,34000,1366.6298789870593
35,35000,915.7822416442281
36,36000,1385.804645477805
37,37000,795.6551008105473
38,38000,984.4952855333747
39,39000,1581.9894510948527
40,40000,1277.229843934723
41,41000,1021.9041566149865
42,42000,508.78871646539665
43,43000,1571.617699971153
44,44000,1529.0195284806723
45,45000,1525.6192223802143
46,46000,1135.1319626463026
47,47000,335.76206534632945
48,48000,1000.7018340500257
49,49000,2587.7435545025846
50,50000,1596.3028675896858
51,51000,1807.6027172178474
52,52000,1223.7739233659481
53,53000,894.2805847685519
54,54000,1429.232083672818
55,55000,1591.9139415312297
56,56000,2107.4631813711635
57,57000,1811.731778300349
58,58000,2100.656075901298
59,59000,1362.2583302366304
60,60000,1726.2912027120874
61,61000,1585.6921691249565
62,62000,1182.744768432372
63,63000,1154.9595036594733
64,64000,1286.6565708638711
65,65000,2018.9904611032114
66,66000,714.9079704757776
67,67000,1285.9858883599481
68,68000,1240.7939443280266
69,69000,1041.881747323394
70,70000,635.6803363380645
71,71000,1561.8182984422897
72,72000,1558.0742185063486
73,73000,1045.0533041525712
74,74000,1694.349443292337
75,75000,1278.919547744584
76,76000,1578.3573528279035
77,77000,2321.856981348248
78,78000,875.3369528710085
79,79000,236.7548423773638
80,80000,1214.890753887919
81,81000,2755.758437788655
82,82000,1450.532382194863
83,83000,479.1817361190644
84,84000,1972.304665856563
85,85000,1365.3859362543392
86,86000,1271.3777857392768
87,87000,1738.4883149058612
88,88000,1300.829969149324
89,89000,1780.2313786401287
90,90000,935.1644358587522
91,91000,1726.4542497748528
92,92000,2426.7654761525396
93,93000,1513.7130364144741
94,94000,1062.27061917981
95,95000,2488.6264169954447
96,96000,1590.492982376076
97,97000,2184.5844032571063
98,98000,1397.9425708449985
99,99000,1237.0240157185387
100,100000,1336.218516981753
101,101000,1299.7476924015627
102,102000,2514.523536845688
103,103000,1156.693840372728
104,104000,1374.584249521285
105,105000,2181.6703861788906
106,106000,1206.8019884613107
107,107000,2246.733158000392
108,108000,2779.8294171644084
109,109000,2122.702067026574
110,110000,2045.8225999114456
111,111000,1582.8578227737037
112,112000,1509.7781978894905
113,113000,1837.6207464911295
114,114000,1940.4922541019798
115,115000,2696.5168408540294
116,116000,1978.1662791261256
117,117000,1881.0553031158638
118,118000,1714.196371075083
119,119000,1579.7149516358265
120,120000,1817.8736254345731
121,121000,3083.3778687505346
122,122000,2575.1463823822587
123,123000,1775.2665527040463
124,124000,1537.8262907250103
125,125000,2068.7810414707556
126,126000,1396.0699133799333
127,127000,2112.472364181283
128,128000,2983.4273354055504
129,129000,1273.6939444519917
130,130000,1323.0333242992308
131,131000,1651.1243497409876
132,132000,1946.3920542016763
133,133000,2601.7646828722886
134,134000,1918.236953760253
135,135000,2016.68842925602
136,136000,2150.7434983561116
137,137000,1865.1044330709185
138,138000,2248.0324329542623
139,139000,1717.0669197570999
140,140000,1964.9538015036637
141,141000,1059.6530820968792
142,142000,2279.1495309451057
143,143000,1718.2260362699549
144,144000,2169.5136358659465
145,145000,2378.84199315483
146,146000,1483.3961438359827
147,147000,1518.510386638252
148,148000,1782.374301373214
149,149000,2148.3450031027505
150,150000,1751.9904935981128
151,151000,2068.7169201668453
152,152000,2778.5934613166005
153,153000,2046.1820630937116
154,154000,1425.567493205885
155,155000,1634.222161186471
156,156000,2276.845302984254
157,157000,1137.2876891376013
158,158000,2490.4693253478445
159,159000,1962.7563977726852
160,160000,2202.4985296531413
161,161000,1485.1534462206669
162,162000,1932.0610652736348
163,163000,1432.4651533627252
164,164000,3025.8514266528286
165,165000,1748.8308747984042
166,166000,2014.6007593323404
167,167000,1904.456879861305
168,168000,1337.8115207119677
169,169000,2546.6955789272256
170,170000,2290.1572392079443
171,171000,2490.7489645387054
172,172000,1277.3272044710843
173,173000,2386.355002250759
174,174000,2097.2761504645687
175,175000,1847.534314599451
176,176000,2919.8758914452856
177,177000,983.0044786786472
178,178000,1688.099260347087
179,179000,1777.894298533101
180,180000,1110.921633393514
181,181000,2741.001702227083
182,182000,2337.5502894962683
183,183000,2453.2008775385666
184,184000,2902.5128085405067
185,185000,1019.6227136973791
186,186000,1952.1034921198784
187,187000,2615.6285473670623
188,188000,2708.9517825480843
189,189000,1296.9477413211935
190,190000,2730.469124679564
191,191000,1865.9201303010918
192,192000,2924.284760239101
193,193000,2542.0858077452776
194,194000,1877.8835012626776
195,195000,2261.3078966010166
196,196000,977.9658072606968
197,197000,2683.599228938709
198,198000,1165.2140489974902
199,199000,2429.013722930293
200,200000,1826.0567831615324
201,201000,1041.0271377827232
202,202000,2972.0651212043426
203,203000,1042.6388892752002
204,204000,1562.4568164725
205,205000,1535.2231846370407
206,206000,3116.0679061357196
207,207000,980.1810866383491
208,208000,1555.0387323391892
209,209000,2388.5600645103445
210,210000,2419.7973702475438
211,211000,961.3278810551598
212,212000,2913.8654050723803
213,213000,2825.823144286347
214,214000,965.0202222257067
215,215000,1190.2589594569615
216,216000,1843.7900930908054
217,217000,2848.11222480246
218,218000,993.6291844694504
219,219000,1001.5616096193853
220,220000,955.2303508909608
221,221000,948.9849269260834
222,222000,952.515477301076
223,223000,2663.8315060840387
224,224000,1005.9907435929711
225,225000,991.3935274542434
226,226000,1843.885872213696
227,227000,886.5163220554032
228,228000,2963.7539158006675
229,229000,931.5852698221288
230,230000,2707.782367976389
231,231000,2975.328311406825
232,232000,986.5585133020046
233,233000,2857.3209152140325
234,234000,996.5275598677299
235,235000,2090.36447181106
236,236000,955.6449347285137
237,237000,2198.772945869353
238,238000,1822.8525251448991
239,239000,1336.9070757176967
240,240000,3038.4695234644214
241,241000,1779.581581094671
242,242000,2001.753739514208
243,243000,1038.9462735975162
244,244000,1995.6729736914126
245,245000,992.9638420620673
246,246000,974.747052103965
247,247000,1409.052092580193
248,248000,2345.188032930442
249,249000,2370.7315947192233
250,250000,3005.240691518756
251,251000,2961.9238970206766
252,252000,972.0900835578657
253,253000,1056.1402115383003
254,254000,996.3367072455958
255,255000,1038.4011465484846
256,256000,1248.3250367920987
257,257000,1820.385837091911
258,258000,1039.0981463899363
259,259000,1002.0486216846712
260,260000,1255.4839541845245
261,261000,869.3952477944497
262,262000,2781.450248077329
263,263000,980.0251089592908
264,264000,970.1830496769996
265,265000,1641.1516070761675
266,266000,896.1779165599175
267,267000,1145.7195283191948
268,268000,1624.5745234524197
269,269000,952.9830913651288
270,270000,2959.077504644025
271,271000,2829.7000659342607
272,272000,1563.7773161002478
273,273000,951.5254244723574
274,274000,1140.9106923818615
275,275000,3065.295262820156
276,276000,859.0668860978403
277,277000,935.5492992143975
278,278000,1656.6684356920377
279,279000,1371.9033929992115
280,280000,1550.2764551315352
281,281000,986.8571444572906
282,282000,979.669656174314
283,283000,1657.0392549819549
284,284000,779.4396858998617
285,285000,1707.941052830581
286,286000,948.2333240864718
287,287000,875.6667908370189
288,288000,1022.1352432923202
289,289000,3179.8583446970124
290,290000,1405.2902535570593
291,291000,983.4659915192266
292,292000,1889.7237375044447
293,293000,1880.0596515273937
294,294000,2105.6204993518936
295,295000,1660.9181874261747
296,296000,1777.159360173222
297,297000,955.4569564614852
298,298000,2543.722492124654
299,299000,973.9994996022976
300,300000,934.1972875039213
301,301000,2296.5595794588653
302,302000,947.3191103737399
303,303000,2720.5046084844626
304,304000,999.7440650173679
305,305000,1368.697494905581
306,306000,1524.253270807873
307,307000,2970.2661919045654
308,308000,1640.5110943172688
309,309000,962.9578521644065
