92,92000,-1.9720796710699797
93,93000,-1.8676713041365147
94,94000,-1.5569944826960564
95,95000,-1.2228554044812918
96,96000,-0.9498916129618883
97,97000,-0.7658217415958642
98,98000,-0.3820575642883778
99,99000,0.06931276173889638
100,100000,0.6293373000025749
101,101000,0.7160768323093653
102,102000,0.07961270383745432
103,103000,-0.33928655144572256
104,104000,-0.5739436918646097
105,105000,-0.6567046671211719
106,106000,-1.1100917409956454
107,107000,-1.3704446655660867
108,108000,-1.6592889071553945
109,109000,-1.5071700273901225
110,110000,-1.5117327592074872
111,111000,-1.0873140331059694
112,112000,-1.0631866191923618
113,113000,-1.1011380780339242
114,114000,-1.0743094723969697
115,115000,-1.1951612129509448
116,116000,-1.2125174983739853
117,117000,-1.4439702450335026
118,118000,-1.583643936574459
119,119000,-1.887581090569496
120,120000,-1.9091298301517963
121,121000,-2.2537878570109604
122,122000,-2.4390184728205204
123,123000,-2.583520600050688
124,124000,-2.3931906208992006
125,125000,-2.5932928134799003
126,126000,-2.6545124309659003
127,127000,-2.9499424733519555
128,128000,-2.7376391644477844
129,129000,-3.001359902471304
130,130000,-2.814145697325468
131,131000,-2.963125016182661
132,132000,-3.2717233130931853
133,133000,-3.120514791339636
134,134000,-3.2219170295745134
135,135000,-3.3716632077991964
136,136000,-3.377492977976799
137,137000,-3.7588805195093156
138,138000,-3.7755213433504107
139,139000,-4.156887773483992
140,140000,-4.486306770324707
141,141000,-4.5850532383322715
142,142000,-4.713445463627576
143,143000,-5.096760648012161
144,144000,-5.725856429576874
145,145000,-6.345845803141594
146,146000,-7.509154497951269
147,147000,-8.662165436267852
148,148000,-9.213012197852136
149,149000,-9.227156760573386
150,150000,-9.447110529959202
151,151000,-8.60411897546053
152,152000,-9.137194130003452
153,153000,-8.966904790341854
154,154000,-9.13369498360157
155,155000,-10.216655489325523
156,156000,-11.098033763945102
157,157000,-12.722668741583824
158,158000,-14.973244265675545
159,159000,-16.45564399456978
160,160000,-18.37952256810665
161,161000,-19.3853299369812
162,162000,-19.54691951942444
163,163000,-20.581843549013136
164,164000,-20.66479634284973
165,165000,-20.185404606938363
166,166000,-20.134270294785498
167,167000,-20.571803166270257
168,168000,-20.669152707338334
169,169000,-20.802297807574273
170,170000,-20.689727395296096
171,171000,-21.131851629257202
172,172000,-21.025760382533072
173,173000,-21.047491201162337
174,174000,-21.52779025220871
175,175000,-21.27784865897894
176,176000,-21.237701049208642
177,177000,-21.873500238776206
178,178000,-22.391025850832463
179,179000,-22.960780354738237
180,180000,-23.830590812563898
181,181000,-24.273189945459364
182,182000,-25.02011852824688
183,183000,-24.981199439644815
184,184000,-25.19269354224205
185,185000,-26.058652834653856
186,186000,-26.49292020869255
187,187000,-28.75865811932087
188,188000,-36.07473160362244
189,189000,-36.59480653142929
190,190000,-39.76673161101341
191,191000,-43.08295287609101
192,192000,-46.32923994612694
193,193000,-50.16294801306724
194,194000,-49.38707520389557
195,195000,-46.01828121328354
196,196000,-40.66766729998589
197,197000,-31.677863712310792
198,198000,-24.714239355683326
199,199000,-16.439738875865935
200,200000,-13.276699020385742
201,201000,-13.858233944177627
202,202000,-15.938662684559823
203,203000,-17.52376090979576
204,204000,-15.392221493124962
205,205000,-14.596251926898956
206,206000,-12.788564224362373
207,207000,-12.022581834077835
208,208000,-12.868892500519753
209,209000,-12.924072158575058
210,210000,-14.955186046123504
211,211000,-17.83526433122158
212,212000,-20.03042824435234
213,213000,-21.80100075364113
214,214000,-24.84826529586315
215,215000,-25.937051440954207
216,216000,-27.63151467871666
217,217000,-30.79355830979347
218,218000,-30.861092260599136
219,219000,-31.289579213142396
220,220000,-32.03187905240059
221,221000,-31.886177285909653
222,222000,-32.488322498083114
223,223000,-37.44191935491562
224,224000,-38.645197153329846
225,225000,-41.51696641969681
226,226000,-43.13916484737396
227,227000,-44.8982765417099
228,228000,-44.87612349152565
229,229000,-50.415272819280624
230,230000,-49.73759203004837
231,231000,-49.385240060806275
232,232000,-51.746670758247376
233,233000,-52.305647662639615
234,234000,-50.89347375822067
235,235000,-52.531675399780276
236,236000,-48.97720414566994
237,237000,-51.36958195734024
238,238000,-53.62057492136955
239,239000,-54.426663900852205
240,240000,-49.346872560977936
241,241000,-48.87774432897568
242,242000,-45.49559568023682
243,243000,-51.580641280174255
244,244000,-46.01743806672096
245,245000,-47.87716042661667
246,246000,-47.85917231464386
247,247000,-45.575250700950626
248,248000,-44.31853384304047
249,249000,-44.80942101073265
250,250000,-43.85973769545555
251,251000,-44.8446096804142
252,252000,-41.77759289360046
253,253000,-41.09379413843155
254,254000,-42.485315890312194
255,255000,-41.490941972255705
256,256000,-40.719545559883116
257,257000,-38.122784096241
258,258000,-40.812567531824115
259,259000,-38.455027032375334
260,260000,-39.01363305330276
261,261000,-41.02858984827995
262,262000,-39.64314002275467
263,263000,-40.61411161470413
264,264000,-35.26343859291077
265,265000,-42.51971122789383
266,266000,-43.34911454534531
267,267000,-43.79598414754867
268,268000,-43.41437574005127
269,269000,-43.569948942184446
270,270000,-45.664433443069456
271,271000,-42.401146824598314
272,272000,-47.8709937491417
273,273000,-44.05148455238342
274,274000,-45.298161836624146
275,275000,-44.6187845954895
276,276000,-49.03287402439118
277,277000,-50.307069200992586
278,278000,-51.16256846380234
279,279000,-49.15493468332291
280,280000,-52.72140678405762
281,281000,-54.177205018043516
282,282000,-56.0707734003067
283,283000,-63.55923967981339
284,284000,-54.21278979682922
285,285000,-59.7067319111824
286,286000,-61.55121580839157
287,287000,-59.47005034828186
288,288000,-57.892056619644165
289,289000,-68.22175519371032
290,290000,-68.45596922302246
291,291000,-69.42117020273209
292,292000,-74.9983522644043
293,293000,-67.49543784427642
294,294000,-72.662243227005
295,295000,-76.68386570072174
296,296000,-71.77792128992081
297,297000,-71.8676812992096
298,298000,-70.35489818668366
299,299000,-83.50909223175049
300,300000,-78.76456740570069
301,301000,-87.37890932369233
302,302000,-87.41342511940003
303,303000,-85.63275629806519
304,304000,-88.12484919929504
305,305000,-81.0834909067154
306,306000,-81.64545945119858
307,307000,-87.32071339321136
308,308000,-88.5238286371231
309,309000,-91.75087044906616
310,310000,-97.69158307361603
311,311000,-92.87645829296112
312,312000,-89.60966909217835
313,313000,-95.20496725654603
314,314000,-102.1552727508545
315,315000,-92.84708732128144
316,316000,-99.01135951423645
317,317000,-104.18296944713593
318,318000,-104.4311678276062
319,319000,-105.82664079761506
320,320000,-104.24059749889373
321,321000,-107.22982332706451
322,322000,-114.80935184955597
323,323000,-122.29110179138183
324,324000,-119.89256038665772
325,325000,-117.86913163471222
326,326000,-120.34908345031738
327,327000,-134.8420388803482
328,328000,-126.75741097640991
329,329000,-116.89575868034363
330,330000,-116.88100577735901
331,331000,-131.00707948684692
332,332000,-124.04689902114868
333,333000,-120.05969695854186
334,334000,-125.39553225040436
335,335000,-117.73797923660278
336,336000,-121.23402684783936
337,337000,-120.55234340286255
338,338000,-116.5517314786911
339,339000,-111.47575789260864
340,340000,-125.01551938056946
341,341000,-100.86101855659484
342,342000,-102.1171229171753
343,343000,-89.29973794555664
344,344000,-91.13678712749481
345,345000,-85.3895950088501
346,346000,-81.965357711792
347,347000,-78.79498256874085
348,348000,-90.48163119506836
349,349000,-86.2449711227417
350,350000,-93.30069850063325
351,351000,-94.48166756057739
352,352000,-77.51649310111999
353,353000,-100.12918771362305
354,354000,-77.47748598384857
355,355000,-70.86554558944702
356,356000,-86.79852030181885
357,357000,-92.10987760353089
358,358000,-83.38465991401672
359,359000,-92.50706703948974
360,360000,-83.14772263908387
361,361000,-77.2084002752304
362,362000,-103.98706246948242
363,363000,-87.40506104660034
364,364000,-82.36466940689087
365,365000,-69.39692586708068
366,366000,-83.09342544555665
367,367000,-97.95822281074524
368,368000,-79.00547690200806
369,369000,-68.10886920547486
370,370000,-56.34055292129516
371,371000,-57.17877770996094
372,372000,-41.78903388214111
373,373000,-61.63648798561096
374,374000,-31.275877254486083
375,375000,-29.05258908843994
376,376000,-47.44645592308044
377,377000,-39.96200784683228
378,378000,-52.66029033279419
379,379000,-36.876656204223636
380,380000,-28.498133518218996
381,381000,-17.866976078033446
382,382000,-35.432668712615964
383,383000,-28.026754167556764
384,384000,-32.913271278381345
385,385000,-57.96508593940735
386,386000,-30.922785720825196
387,387000,-55.75060801506042
388,388000,-27.886030334472657
389,389000,-27.087290048599243
390,390000,-26.75147957420349
391,391000,-27.66572762489319
392,392000,-15.674305843353272
393,393000,-26.974071588516235
394,394000,-37.793098136901854
395,395000,0.3149110517501831
396,396000,-11.090305274963379
397,397000,-16.83298775100708
398,398000,-22.178761114120483
399,399000,-13.449177940368653
400,400000,-8.651467416763305
401,401000,-3.43622385597229
402,402000,-19.82511274719238
403,403000,-14.406295251846313
404,404000,-20.98114956855774
405,405000,-10.47293185043335
406,406000,-18.951886445999147
407,407000,-15.153024073600768
408,408000,-10.41227247619629
409,409000,-21.291309238433836
410,410000,-5.303107900619507
411,411000,-1.6924292392730713
412,412000,-39.62182209777832
413,413000,-28.87923741912842
414,414000,-19.75547530269623
415,415000,-49.29838327407837
416,416000,-50.23863075065613
417,417000,-76.28121871471404
418,418000,-83.61877026176452
419,419000,-81.21687697982789
420,420000,-67.49323467445373
421,421000,-87.42275818824768
422,422000,-97.79794766902924
423,423000,-89.9302753200531
424,424000,-56.47955584526062
425,425000,-82.95703261375428
426,426000,-60.45595767211914
427,427000,-63.00279453849792
428,428000,-74.68953078079224
429,429000,-61.14528255462646
430,430000,-78.53273199272155
431,431000,-73.83774650192261
432,432000,-40.755157409667966
433,433000,-48.66911005020142
434,434000,-66.1144151763916
435,435000,-73.06075684547424
436,436000,-66.28151456069946
437,437000,-65.01924304962158
438,438000,-56.91923167991638
439,439000,-79.99199880027771
440,440000,-95.57904733276368
441,441000,-65.37492571640014
442,442000,-66.77686124229432
443,443000,-99.34783863067626
444,444000,-71.41395511627198
445,445000,-61.80317654800415
446,446000,-79.90428948020936
447,447000,-40.34853796577453
448,448000,-70.75829883575439
449,449000,-76.95293341827393
450,450000,-76.19101663208008
451,451000,-89.22586530303955
452,452000,-70.02865634536744
453,453000,-71.63652294158936
454,454000,-62.001760566711425
455,455000,-63.80933722496033
456,456000,-53.075732250213626
457,457000,-74.3115227432251
458,458000,-63.10864290618896
459,459000,-46.484540176391604
460,460000,-72.51754908370971
461,461000,-64.51533500480652
462,462000,-77.59863321304321
463,463000,-57.57402988052368
464,464000,-68.8247637424469
465,465000,-63.841704483032224
466,466000,-61.32273204040527
467,467000,-67.22461026382446
468,468000,-44.4334921836853
469,469000,-100.75046355819703
470,470000,-74.97458017730713
471,471000,-90.3626211681366
472,472000,-91.54813723373412
473,473000,-80.66130609130859
474,474000,-108.32137624740601
475,475000,-131.04266124534607
476,476000,-89.29016942977906
477,477000,-139.74624021148682
478,478000,-151.91699982833862
479,479000,-125.91505966377258
480,480000,-141.8102414703369
481,481000,-119.14861537742615
482,482000,-141.34477017211913
483,483000,-185.37467997932433
484,484000,-146.9985449962616
485,485000,-159.92714078140258
486,486000,-182.0850312767029
487,487000,-180.76032364082337
488,488000,-188.99848294448853
489,489000,-170.43182578086854
490,490000,-220.20346416282655
491,491000,-225.53315488624574
492,492000,-207.9326034049988
493,493000,-244.87773432922364
494,494000,-210.94221746063232
495,495000,-242.86165207862854
496,496000,-250.70388771438598
497,497000,-290.80872344970703
498,498000,-340.0995254211426
499,499000,-363.16771489715575
500,500000,-385.55555265426636
